266,49,0.0,0.0,0,0,0,0,0,0,0,0,0
559,69,121.767106481,0.0,306,0,50,0,62,62,1480,2864,0
453,26,1.29055555556,1.29055555556,35,29,6,0,6,6,29,203,0
222,36,58.5038310185,0.0,37,0,36,0,14,14,302,1158,1
1356,67,0.0,0.0,0,0,0,0,0,0,0,0,1
714,232,132.623576389,104.744618056,404,2,43,0,46,46,2361,3477,0
507,54,113.946909722,0.0,12,0,1,0,6,6,30,44,0
407,103,144.09818287,0.0,1,0,1,0,2,2,3,3,0
152,155,317.804895833,0.0,219,0,169,0,96,96,5095,25827,0
605,61,125.27375,0.0,191,0,22,0,38,38,1062,1732,0
660,90,256.931365741,0.0,211,0,8,0,38,38,791,1123,0
1581,31,162.042106481,0.0,123,0,26,0,38,38,4174,6670,1
112,95,40.5805902778,0.0,188,0,5,0,10,10,1049,1745,0
701,40,209.14724537,0.0,94,0,43,0,18,18,448,1106,0
413,47,30.9368171296,0.0,30,0,5,0,6,6,64,110,0
596,80,113.883784722,0.0,24,0,0,0,3,3,40,58,0
921,87,803.10931713,0.0,309,0,1,0,42,42,1291,2523,0
181,48,219.157662037,0.0,191,0,12,0,17,17,1940,3876,1
462,43,1819.00443287,0.0,710,0,370,0,123,123,10924,19882,0
241,123,170.716446759,0.0,26,0,5,0,13,13,76,146,0
775,67,140.3721875,0.0,27,0,0,0,9,9,87,133,1
515,39,396.837314815,0.0,109,0,1,0,12,12,883,1389,0
272,99,186.672268519,0.0,182,0,5,0,25,25,884,1850,0
226,42,51.3173842593,0.0,18,0,0,0,2,2,44,50,0
116,70,551.254027778,0.0,95,0,15,0,28,28,465,863,0
391,77,169.97880787,0.0,39,0,8,0,15,15,141,265,0
108,77,123.102233796,0.0,0,0,20,0,13,13,101,181,0
1217,93,318.470844907,0.0156481481481,43,1,4,0,12,12,48,406,0
487,83,843.625775463,0.0,183,0,9,0,44,44,933,1819,0
388,69,104.895405093,0.0,10,0,0,0,7,7,23,25,1
508,47,32.5720949074,21.4590046296,29,7,0,0,8,8,149,227,0
142,69,138.781736111,0.0,112,0,10,0,30,30,1290,1862,1
421,59,136.836724537,0.0,1,0,1,0,1,1,19,29,0
542,80,542.839097222,0.0,60,0,132,0,28,28,2436,9100,1
794,35,0.0,0.0,0,0,0,0,0,0,0,0,0
236,45,276.079375,0.0,0,0,35,0,18,18,1873,9345,1
872,80,365.905150463,0.0,450,0,64,0,49,49,1790,3320,0
0,66,0.0,0.0,0,0,0,0,0,0,0,0,1
86,34,273.619444444,0.0,74,0,33,0,13,13,5443,38943,0
268,7,0.0,0.0,0,0,0,0,0,0,0,0,0
1174,41,0.0,0.0,0,0,0,0,0,0,0,0,0
236,90,0.0,0.0,0,0,0,0,1,1,3,3,0
596,35,436.755324074,24.7630439815,750,7,64,0,26,26,2151,3697,0
94,140,662.548865741,413.207349537,97,12,49,0,21,21,1369,2735,1
160,86,611.629039352,261.112650463,390,4,45,0,23,23,4918,8504,0
97,90,567.984918981,0.0,649,0,17,0,44,44,5477,11889,0
1097,55,0.0,0.0,0,0,0,0,0,0,0,0,0
541,75,161.329097222,4.21306712963,10,3,3,0,5,5,81,111,1
596,115,1686.86790509,0.0,437,0,107,0,56,56,5753,12025,0
552,88,43.909375,0.0,25,0,0,0,7,7,93,157,1
297,48,0.0,0.0,0,0,0,0,0,0,0,0,1
668,69,71.049849537,0.0,325,0,7,0,34,34,2168,3336,0
139,75,1065.63197917,181.576875,198,1,0,0,29,29,1075,1867,0
368,64,0.0,0.0,0,0,0,0,0,0,0,0,0
123,81,0.0,0.0,0,0,0,0,0,0,0,0,0
0,142,255.614085648,0.0,27,0,5,0,10,10,54,170,1
270,81,1.11011574074,1.11011574074,1,1,0,0,1,1,3,19,0
190,89,914.286458333,198.402615741,798,4,117,0,84,84,5286,9956,0
356,107,0.0,0.0,0,0,0,0,0,0,0,0,0
132,63,0.0,0.0,0,0,0,0,0,0,0,0,0
324,123,259.359675926,0.0,39,0,19,0,13,13,1983,3399,0
155,96,244.190694444,0.0,634,0,177,0,22,22,10229,17693,0
74,77,160.38943287,0.0,8,0,1,0,4,4,20,38,0
350,63,0.0,0.0,0,0,0,0,0,0,0,0,0
272,40,0.0,0.0,0,0,0,0,0,0,0,0,0
350,29,365.954594907,0.0,6,0,12,0,8,8,120,244,0
150,38,0.0,0.0,0,0,0,0,1,1,1,1,0
650,66,0.0,0.0,0,0,0,0,0,0,0,0,0
670,239,300.971145833,0.0,81,0,9,0,17,17,467,677,0
389,103,620.172268519,0.0,98,0,7,0,19,19,1315,2231,0
360,38,405.074201389,183.105868056,21,5,7,1,16,16,644,968,0
0,128,1602.93134259,0.0,681,0,420,0,66,66,14388,36608,0
280,73,200.596423611,2.50445601852,255,1,147,0,53,53,7942,44202,0
310,82,40.2034490741,0.0,40,0,11,0,12,12,102,352,0
481,61,231.769664352,0.0,86,0,2,0,29,29,224,290,0
1284,73,612.256319444,0.0,160,0,24,0,35,35,489,1437,0
429,100,0.0,0.0,0,0,0,0,0,0,0,0,0
263,66,101.474456019,0.0,25,0,6,0,10,10,115,241,0
193,25,0.0,0.0,0,0,0,0,0,0,0,0,0
286,47,48.9351157407,0.0,10,0,0,0,7,7,7,27,1
554,68,95.0637268519,0.0,68,0,19,0,22,22,168,462,0
1,45,41.3872569444,0.0,18,0,2,0,2,2,223,287,1
96,111,513.849803241,55.5361689815,700,4,57,0,46,46,9782,14034,1
332,67,206.174895833,183.784664352,94,4,3,0,13,13,134,200,1
370,99,366.763148148,0.0,373,0,46,0,38,38,2627,8155,1
514,55,95.7250925926,0.0,155,0,12,0,34,34,1680,2958,0
409,109,604.515,0.0,345,0,80,0,63,63,2494,3856,0
222,62,379.969224537,163.984386574,90,1,3,0,23,23,249,547,0
1390,67,0.0,0.0,0,0,0,0,0,0,0,0,0
399,49,0.0,0.0,0,0,0,0,0,0,0,0,1
367,51,0.0,0.0,0,0,0,0,1,1,1,3,0
703,63,54.0165277778,0.0,36,0,1,0,10,10,80,168,1
2161,40,0.0,0.0,0,0,0,0,0,0,0,0,0
533,29,0.0,0.0,0,0,0,0,0,0,0,0,0
22,73,339.869305556,0.0,153,0,100,0,33,33,2685,21489,0
115,124,294.567743056,0.0,53,0,13,0,23,23,238,362,0
79,114,243.44412037,0.0,15,0,6,0,6,6,86,164,0
464,90,557.057951389,68.7208796296,454,0,75,1,75,75,3385,5225,1
488,86,449.896516204,0.0,165,0,9,0,20,20,650,1176,1
578,75,7.18760416667,0.0,5,0,2,0,2,2,2733,18865,1
26,70,237.3440625,0.0,23,0,2,0,14,14,33,61,0
599,53,0.0,0.0,0,0,0,0,1,1,1,3,0
348,54,170.666076389,0.0,81,0,21,0,41,41,427,851,1
147,80,0.0,0.0,0,0,0,0,0,0,0,0,0
2161,81,0.0,0.0,0,0,0,0,0,0,0,0,0
801,40,224.830914352,0.0,70,0,8,0,10,10,121,457,0
384,31,683.777986111,0.0,21,0,4,0,6,6,140,298,0
430,67,160.926018519,118.953125,0,0,38,1,14,14,570,1094,0
221,59,357.878796296,0.0,236,0,3,0,30,30,4083,6441,0
514,23,0.0,0.0,0,0,0,0,0,0,0,0,0
17,35,1.97810185185,0.0,1,0,0,0,1,1,1,1,0
425,52,309.089722222,0.0,47,0,12,0,23,23,862,2290,0
241,80,512.90087963,0.0,27,0,3,0,15,15,52,106,1
260,48,2.00157407407,0.0,1,0,0,0,1,1,-7,11,0
635,34,354.172210648,0.0,461,0,113,0,76,76,3361,5115,0
593,135,508.183483796,12.9659143519,98,0,7,1,11,11,561,797,1
91,82,168.898229167,0.0,234,0,8,0,25,25,581,1135,1
233,90,318.131701389,0.0,309,0,51,0,30,30,1878,3184,0
279,151,210.326469907,0.177638888889,139,1,34,0,25,25,1093,1897,0
388,14,24.951099537,24.951099537,14,13,0,0,2,2,18,50,0
148,49,431.219791667,152.244270833,700,4,36,0,132,132,3497,6615,0
317,76,0.0,0.0,0,0,0,0,1,1,4,6,0
362,72,185.875914352,0.0,134,0,15,0,18,18,665,1611,0
313,107,320.71787037,0.0,0,0,352,0,73,73,9077,28157,0
155,24,0.0,0.0,0,0,0,0,0,0,0,0,0
115,66,132.757488426,0.0,994,0,79,0,34,34,4292,9488,0
282,105,445.579803241,0.0,444,0,23,0,71,71,2923,4953,0
564,50,563.931898148,0.0,368,0,45,0,37,37,1689,2819,1
194,32,0.0,0.0,0,0,0,0,0,0,0,0,0
233,97,797.943645833,0.0,409,0,33,0,63,63,2770,11714,0
456,89,814.863518519,116.45650463,108,1,15,0,24,24,1238,2070,0
162,87,327.018611111,0.0,0,0,74,0,24,24,1175,1843,0
86,102,446.135902778,0.0,392,0,195,0,114,114,4312,8252,0
223,22,0.0,0.0,0,0,0,0,0,0,0,0,0
481,102,211.213854167,0.0,912,0,76,0,21,21,2534,3036,1
228,133,1042.9059838,0.0,336,0,28,0,44,44,8680,21758,1
454,88,41.1228125,0.0,11,0,2,0,6,6,1591,28117,0
360,52,0.0,0.0,0,0,0,0,1,1,3,7,0
714,23,0.0,0.0,0,0,0,0,0,0,0,0,0
175,52,105.353240741,0.0,190,0,21,0,13,13,426,1164,0
337,38,1346.8683912,0.0,126,0,6,0,33,33,1070,1780,0
130,139,183.626875,84.0124768519,409,6,24,0,46,46,1987,3421,0
417,60,0.0,0.0,0,0,0,0,0,0,0,0,0
57,84,41.1477893519,0.0,34,0,8,0,10,10,930,1718,0
1340,75,0.0,0.0,0,0,0,0,0,0,0,0,1
349,87,1.05450231481,0.0,1,0,0,0,1,1,1,3,0
90,112,16.0999305556,0.0,0,0,1,0,1,1,55,77,0
102,63,574.793275463,0.0,46,0,11,0,13,13,195,361,0
561,39,206.761967593,0.0,386,0,77,0,53,53,2469,4263,0
63,118,233.924027778,0.0,0,0,99,0,35,35,3768,39744,0
66,82,903.89099537,0.0,214,0,88,0,40,40,259,1413,0
678,119,0.0,0.0,0,0,0,0,0,0,0,0,0
263,47,189.627210648,0.0,0,0,64,0,23,23,645,1311,0
457,59,607.339259259,0.0,46,0,3,0,12,12,255,457,0
489,83,135.556527778,0.0,0,0,65,0,26,26,944,6920,1
199,82,142.157210648,24.2860763889,283,2,29,0,23,23,1145,2755,0
406,67,0.0,0.0,0,0,0,0,0,0,0,0,0
336,101,741.445231481,0.0,19,0,6,0,7,7,130,160,0
577,93,5.82136574074,0.0,3,0,2,0,4,4,20,32,1
251,68,867.657835648,0.0,969,0,21,0,27,27,3612,5486,0
65,46,0.0,0.0,0,0,0,0,0,0,0,0,0
85,36,310.105381944,117.803356481,0,0,108,2,30,30,740,1982,1
473,105,50.3481712963,0.0,0,0,6,0,4,4,33,47,0
372,54,28.3360763889,4.97506944444,121,1,18,0,12,12,705,1687,1
673,101,84.4652314815,0.0,0,0,22,0,13,13,1229,2753,1
212,58,0.0,0.0,0,0,0,0,0,0,0,0,0
463,51,0.0,0.0,0,0,0,0,0,0,0,0,0
707,61,0.0,0.0,0,0,0,0,0,0,0,0,0
353,104,485.709976852,315.98130787,113,4,12,0,13,13,683,1163,0
206,38,5.82016203704,0.0,4,0,1,0,1,1,-3,53,0
244,79,252.99599537,0.0655787037037,12,1,2,0,6,6,244,370,1
101,131,383.838784722,0.0,1,0,2,0,2,2,-2,22,1
405,48,0.0,0.0,0,0,0,0,0,0,0,0,0
359,61,0.0,0.0,0,0,0,0,1,1,1,3,0
213,60,0.0,0.0,0,0,0,0,0,0,0,0,0
904,46,0.0,0.0,0,0,0,0,0,0,0,0,1
394,62,0.0,0.0,0,0,0,0,0,0,0,0,1
167,69,74.7104166667,0.0,26,0,5,0,8,8,183,245,0
220,53,309.992210648,134.023368056,54,1,8,0,19,19,188,292,0
614,76,298.884571759,0.0,58,0,3,0,9,9,237,417,1
252,41,128.516458333,13.8588773148,16,1,12,0,8,8,80,152,0
400,60,0.0,0.0,0,0,0,0,0,0,0,0,0
92,60,367.100960648,8.90295138889,9,1,0,0,3,3,-3,35,0
311,93,438.470497685,296.055150463,259,6,21,0,47,47,1048,2032,0
430,73,373.321608796,0.0,0,0,62,0,21,21,10581,44263,1
94,54,0.0,0.0,0,0,0,0,0,0,0,0,0
353,56,302.898275463,0.0,502,0,45,0,50,50,2058,4356,1
245,126,260.701018519,0.0,3,0,0,0,3,3,1,15,0
317,92,155.39994213,0.0,10,0,2,0,5,5,85,111,1
410,67,0.0,0.0,0,0,0,0,0,0,0,0,1
265,23,81.0975,0.0,3,0,11,0,11,11,102,226,0
99,44,504.065636574,0.0,85,0,23,0,18,18,333,593,0
232,63,358.322326389,52.4742824074,168,13,18,0,38,38,455,1051,1
482,37,212.441481481,79.4921643519,281,3,30,0,38,38,3266,6842,1
346,104,240.655451389,0.0,340,0,3,0,34,34,2367,3923,0
109,39,96.1322106481,0.0,23,0,2,0,13,13,59,95,0
99,32,249.350011574,20.9279976852,403,2,24,1,56,56,2531,3987,0
380,53,0.0,0.0,0,0,0,0,0,0,0,0,0
459,48,294.133842593,0.0,230,0,6,0,65,65,2492,3538,0
402,37,104.801828704,10.6775925926,47,1,4,0,26,26,134,248,0
331,61,1315.3377662,0.0,84,0,23,0,34,34,241,595,0
111,48,8.9065162037,8.9065162037,1,1,1,1,1,1,2,2,0
202,110,337.832418981,0.0,645,0,123,0,74,74,2500,5988,0
165,31,618.156041667,0.0,253,0,10,0,33,33,1591,2645,1
746,31,903.989907407,0.0,760,0,5,0,27,27,2689,4199,1
129,170,567.167013889,0.0,1,0,0,0,2,2,2,26,0
286,81,1067.80667824,0.0,732,0,65,0,62,62,6437,10091,0
232,62,17.4648842593,0.0,156,0,31,0,21,21,596,1248,0
603,76,294.526851852,0.0,0,0,82,0,29,29,5686,24364,1
35,88,25.3292476852,0.0,3,0,0,0,2,2,4,12,1
290,83,172.866018519,0.0,15,0,5,0,5,5,113,169,1
263,56,2.09614583333,0.0,0,0,3,0,3,3,19,21,0
498,37,0.0,0.0,0,0,0,0,0,0,0,0,0
0,96,31.0097453704,0.0,2,0,1,0,3,3,0,30,0
345,28,0.0,0.0,0,0,0,0,0,0,0,0,0
524,69,155.664710648,0.0,79,0,4,0,20,20,623,939,1
109,64,452.72681713,259.895821759,248,2,22,0,26,26,507,997,0
36,42,0.0,0.0,0,0,0,0,1,1,4,4,0
437,49,211.917685185,0.0,13,0,2,0,8,8,50,76,1
411,28,104.715486111,0.0,12,0,7,0,13,13,84,174,0
71,62,55.1110763889,0.0,44,0,10,0,10,10,243,413,0
312,56,404.172546296,0.0,59,0,2,0,17,17,54,564,0
189,90,433.073981481,0.0,215,0,29,0,30,30,882,1862,0
336,24,66.5001388889,0.0,22,0,4,0,6,6,266,512,1
279,159,243.204375,0.0,497,0,27,0,44,44,4772,7854,0
1190,80,503.889456019,0.0,358,0,25,0,52,52,1921,3001,0
92,135,0.0,0.0,0,0,0,0,0,0,0,0,0
298,108,503.846944444,0.0,349,0,17,0,25,25,2782,4212,0
1852,110,0.0,0.0,0,0,0,0,0,0,0,0,0
96,68,0.0,0.0,0,0,0,0,0,0,0,0,0
84,43,498.084675926,0.0,598,0,62,0,43,43,2022,3044,0
179,60,144.809259259,0.0,146,0,2,0,18,18,1261,1931,0
727,34,53.8049421296,0.0,18,0,1,0,9,9,217,335,1
0,62,485.661793981,30.9236805556,21,1,8,0,5,5,67,559,0
1117,193,138.76193287,0.0,0,0,51,0,23,23,2065,7035,0
181,110,0.848298611111,0.0,1,0,1,0,2,2,3,5,0
473,96,344.683368056,0.0,529,0,34,0,72,72,2968,4894,0
688,34,0.0,0.0,0,0,0,0,0,0,0,0,0
122,93,387.013611111,0.0,255,0,85,0,46,46,4412,8346,0
103,58,1.08577546296,0.0,8,0,1,0,1,1,-6,112,1
504,73,101.987581019,0.0,0,0,8,0,5,5,429,1851,1
62,23,305.472430556,0.0,9,0,0,0,6,6,20,30,0
101,113,158.272175926,0.0,34,0,7,0,8,8,175,365,0
168,60,12.0941782407,11.0351157407,11,5,0,0,3,3,16,42,0
180,101,0.0,0.0,0,0,0,0,0,0,0,0,0
530,41,193.042962963,0.0,154,0,37,0,8,8,1264,5528,1
507,81,73.3224768519,0.0,0,0,9,0,7,7,37,89,0
293,46,89.8339930556,26.0803356481,46,1,13,0,10,10,197,533,1
217,95,711.54275463,0.0,112,0,10,0,18,18,376,580,0
578,86,21.7385416667,0.0,3,0,4,0,4,4,69,97,0
354,36,115.496319444,0.0,16,0,4,0,7,7,29,87,0
190,59,0.0,0.0,0,0,0,0,0,0,0,0,0
167,65,0.0,0.0,0,0,0,0,0,0,0,0,0
250,57,23.0910300926,0.0,28,0,3,0,3,3,94,228,0
327,27,0.0,0.0,0,0,0,0,0,0,0,0,0
161,64,0.0,0.0,0,0,0,0,0,0,0,0,0
304,25,105.21162037,0.0,12,0,2,0,4,4,2,86,0
288,156,545.205983796,0.0,44,0,1,0,15,15,213,387,0
626,38,0.0,0.0,0,0,0,0,0,0,0,0,0
214,60,135.042349537,0.0,13,0,0,0,9,9,56,76,0
159,42,0.0,0.0,0,0,0,0,0,0,0,0,0
248,31,636.151840278,0.00719907407407,106,1,7,0,25,25,800,1358,1
184,46,0.821805555556,0.0,1,0,0,0,2,2,4,10,0
0,165,307.026006944,0.0,12,0,1,0,3,3,57,91,0
228,108,203.747222222,0.0,50,0,17,0,21,21,189,473,0
266,123,0.0,0.0,0,0,0,0,0,0,0,0,0
322,62,1.89082175926,1.89082175926,0,0,1,1,1,1,0,0,0
187,53,340.860752315,0.0,99,0,5,0,30,30,1100,1656,0
266,33,184.17287037,100.119976852,396,18,14,0,33,33,2735,3983,1
95,41,46.8193287037,0.0,33,0,0,0,3,3,82,152,0
786,41,0.0,0.0,0,0,0,0,0,0,0,0,0
498,74,200.9025,0.0,7,0,3,0,5,5,33,117,0
100,41,51.1622337963,45.6794444444,199,1,24,0,19,19,1266,2024,1
551,109,442.059733796,0.0,37,0,17,0,12,12,587,927,1
37,60,356.965115741,17.6905671296,13,0,11,1,18,18,2327,8315,1
540,69,0.0,0.0,0,0,0,0,0,0,0,0,1
82,59,102.321400463,0.0,4,0,0,0,2,2,8,12,0
34,40,339.642013889,0.0,172,0,86,0,39,39,2442,6266,0
872,60,0.0,0.0,0,0,0,0,1,1,7,9,0
337,26,343.767037037,0.0,0,0,81,0,31,31,1153,3667,0
477,39,0.0,0.0,0,0,0,0,0,0,0,0,0
837,40,0.0,0.0,0,0,0,0,0,0,0,0,0
104,74,1250.09799769,0.0,397,0,82,0,63,63,7970,15414,0
10,120,327.992800926,0.0,120,0,24,0,36,36,2415,23655,0
238,125,1774.75299769,0.0,91,0,12,0,32,32,1193,1947,0
147,71,301.926921296,78.0988773148,195,2,14,0,41,41,943,1331,0
220,80,42.915775463,0.0,0,0,1,0,1,1,-6,18,0
935,25,0.0,0.0,0,0,0,0,0,0,0,0,0
284,32,481.32494213,0.0,39,0,11,0,10,10,369,1097,1
619,162,158.327418981,0.0,152,0,20,0,26,26,1789,3169,1
137,91,637.778055556,377.839027778,233,1,15,0,59,59,2825,4775,1
267,37,259.918865741,0.0,21,0,11,0,8,8,163,253,0
45,87,0.0,0.0,0,0,0,0,1,1,0,10,0
888,65,251.328680556,0.0,85,0,2,0,8,8,227,781,0
169,122,99.5268634259,0.0,40,0,11,0,7,7,491,1459,0
283,41,5.14795138889,0.0,10,0,0,0,3,3,-8,66,1
511,99,198.007453704,11.8942708333,212,2,3,0,9,9,1065,1573,1
963,72,0.0,0.0,0,0,0,0,0,0,0,0,0
152,65,33.7554976852,0.0,93,0,9,0,11,11,258,434,0
173,48,191.942453704,0.0,319,0,141,0,21,21,3935,6717,0
188,57,264.270717593,0.0,21,0,6,0,9,9,51,93,0
292,67,532.065393519,0.0,81,0,0,0,22,22,222,412,0
582,108,282.83525463,0.0,19,0,3,0,10,10,125,201,1
206,90,66.2273958333,0.0,22,0,1,0,10,10,125,153,1
558,54,71.8584027778,0.0,58,0,1,0,4,4,439,871,0
30,44,266.660092593,82.9997106481,78,0,22,1,26,26,170,496,0
537,98,0.0,0.0,0,0,0,0,1,1,2,2,0
248,45,0.0,0.0,0,0,0,0,1,1,0,8,0
75,80,181.538206019,0.0,1,0,2,0,3,3,-4,10,0
368,32,0.0,0.0,0,0,0,0,0,0,0,0,0
389,42,0.0,0.0,0,0,0,0,0,0,0,0,0
40,76,440.3640625,0.0,298,0,49,0,38,38,2694,15042,0
438,134,0.0,0.0,0,0,0,0,0,0,0,0,0
194,36,0.0,0.0,0,0,0,0,0,0,0,0,0
969,70,677.244247685,0.0,139,0,1,0,15,15,375,537,1
483,80,0.0,0.0,0,0,0,0,0,0,0,0,1
335,49,0.0,0.0,0,0,0,0,0,0,0,0,0
261,34,0.0,0.0,0,0,0,0,0,0,0,0,0
527,90,327.128634259,0.0,239,0,33,0,33,33,2291,3721,1
303,43,0.0,0.0,0,0,0,0,0,0,0,0,0
374,70,0.0,0.0,0,0,0,0,0,0,0,0,1
265,29,0.0,0.0,0,0,0,0,1,1,1,1,0
170,87,545.418402778,0.0,90,0,5,0,16,16,305,533,1
512,59,603.134166667,28.8717476852,267,1,29,0,39,39,696,1040,0
0,63,208.348263889,0.0,3,0,0,0,1,1,3,3,0
207,68,33.5603240741,0.0,10,0,0,0,3,3,36,68,0
51,75,87.5755208333,0.0,0,0,25,0,9,9,474,1098,0
184,83,620.391666667,0.0,898,0,49,0,45,45,8354,16926,0
278,79,0.0,0.0,0,0,0,0,0,0,0,0,0
1551,28,299.699791667,43.4628587963,204,3,3,0,24,24,737,1339,1
424,33,0.0,0.0,0,0,0,0,0,0,0,0,0
223,110,271.024895833,0.0,278,0,85,0,69,69,2074,5622,0
80,77,510.285497685,0.0,0,0,157,0,54,54,1407,2949,1
0,118,105.177928241,0.0,85,0,31,0,13,13,815,1319,0
97,29,146.69849537,0.0,17,0,1,0,9,9,36,42,0
635,70,24.9661689815,0.0,0,0,2,0,2,2,12,20,0
4460,73,252.737418981,0.0,269,0,24,0,30,30,5379,18651,0
500,91,227.534664352,0.0,13,0,1,0,9,9,167,203,1
761,54,0.0,0.0,0,0,0,0,0,0,0,0,0
22,213,384.910636574,84.1070601852,476,2,36,0,38,38,9871,31149,0
247,79,731.528634259,0.0,191,0,38,0,27,27,11373,107283,0
122,74,347.539768519,0.0,74,0,28,0,28,28,946,1568,0
227,36,294.912881944,0.0,131,0,24,0,28,28,255,553,0
188,33,0.0,0.0,0,0,0,0,0,0,0,0,0
514,91,217.499479167,0.0,11,0,3,0,4,4,699,1233,1
414,33,41.4573263889,0.0,15,0,8,0,6,6,20,102,0
318,57,272.770891204,0.0,60,0,1,0,17,17,1054,1782,0
285,87,257.879421296,0.998946759259,264,1,50,0,44,44,2111,11475,0
403,67,90.5339583333,0.0,0,0,4,0,4,4,5,37,0
53,28,286.054699074,0.0,621,0,243,0,52,52,3580,10422,0
243,87,321.537569444,87.63375,325,2,5,0,39,39,1017,1345,0
425,31,0.0,0.0,0,0,0,0,0,0,0,0,0
401,60,0.0,0.0,0,0,0,0,0,0,0,0,1
1364,119,0.0,0.0,0,0,0,0,1,1,-1,3,0
871,133,13.2659837963,0.0,36,0,23,0,10,10,1138,4130,0
305,82,1035.44774306,0.0,189,0,25,0,19,19,4544,18800,0
537,121,25.7322453704,0.0,11,0,3,0,7,7,20,46,0
46,60,239.03525463,0.0,153,0,19,0,31,31,385,581,1
332,80,0.643217592593,0.643217592593,4,4,0,0,1,1,8,16,0
222,108,95.1977199074,0.0,180,0,10,0,34,34,1581,3159,0
550,120,386.530474537,0.0,0,0,114,0,36,36,956,2728,0
2802,33,435.66556713,435.66556713,4,4,1,1,1,1,9,23,0
228,78,132.24619213,0.0,13,0,1,0,9,9,276,914,0
160,52,1209.85976852,0.0,542,0,1,0,29,29,2939,4765,0
1025,44,32.0141898148,0.0195601851852,299,0,14,1,38,38,473,1583,1
222,40,748.348518519,0.0,0,0,36,0,19,19,126,250,1
807,51,50.8216319444,0.0,7,0,0,0,6,6,11,31,0
24,116,1406.42738426,0.0,453,0,39,0,56,56,1611,3177,0
505,54,265.581574074,0.0,79,0,13,0,23,23,160,370,1
177,24,448.815532407,0.0,1,0,9,0,6,6,227,831,1
0,89,596.689456019,0.0,76,0,25,0,31,31,1959,3291,0
112,42,15.3078819444,0.0,48,0,2,0,7,7,-67,591,0
516,98,405.719756944,60.7509722222,60,4,3,0,16,16,376,514,0
185,46,82.7495949074,0.184664351852,114,1,7,0,9,9,833,1399,0
671,67,446.887210648,0.0,0,0,87,0,29,29,1629,4951,0
873,82,7.3333912037,0.0,6,0,1,0,2,2,32,34,1
331,43,79.9134606481,0.0,31,0,1,0,8,8,82,142,0
415,97,1154.17694444,0.0,884,0,15,0,45,45,7483,13755,1
358,67,1083.66886574,0.0,863,0,40,0,137,137,4167,8609,0
923,87,592.937361111,67.9058333333,101,1,2,0,22,22,354,520,0
493,93,343.89806713,0.0,4,0,2,0,2,2,15,17,0
631,78,1.14917824074,1.08952546296,7,1,1,0,7,7,8,32,0
1176,35,76.1660648148,0.0,25,0,6,0,11,11,144,248,1
401,35,3.02747685185,0.0,0,0,1,0,1,1,1,3,0
412,28,197.879189815,0.0,217,0,8,0,28,28,3285,6681,0
615,63,0.0,0.0,0,0,0,0,0,0,0,0,1
84,50,918.063032407,0.0,291,0,22,0,65,65,880,1338,0
608,126,78.0339930556,0.0,33,0,5,0,13,13,99,293,0
323,94,0.0916898148148,0.0864930555556,5,3,1,1,2,2,7,11,0
403,52,641.538217593,326.067372685,24,1,1,0,16,16,40,64,0
426,70,1233.17084491,0.0371296296296,174,0,20,1,41,41,710,1440,0
161,24,718.746643519,0.0,48,0,12,0,19,19,112,222,0
163,32,119.281481481,0.0,9,0,3,0,4,4,43,67,0
327,42,504.819918981,0.0,49,0,22,0,17,17,271,925,0
426,73,588.885196759,0.0,23,0,8,0,11,11,141,257,0
525,78,210.607951389,0.0,230,0,30,0,31,31,1836,4180,1
73,250,341.549525463,0.0,0,0,45,0,20,20,2267,19815,1
888,76,49.0745717593,0.0,3,0,1,0,3,3,9,15,0
497,127,870.720300926,0.0,0,0,236,0,75,75,2416,8106,0
488,34,0.0,0.0,0,0,0,0,0,0,0,0,0
76,43,448.251006944,0.0,32,0,0,0,14,14,82,118,0
240,87,258.840833333,0.0,161,0,50,0,35,35,1167,2287,0
177,110,0.0,0.0,0,0,0,0,0,0,0,0,0
478,179,98.9414699074,0.0,0,0,8,0,7,7,18,64,0
201,40,527.978414352,0.0,29,0,15,0,17,17,109,243,0
464,65,153.992569444,0.0,121,0,11,0,23,23,286,578,1
246,31,60.2336111111,0.0,17,0,8,0,7,7,125,185,0
350,50,118.997534722,0.0,116,0,5,0,20,20,577,925,0
427,153,457.436226852,0.0,120,0,23,0,34,34,898,1720,0
454,71,0.0,0.0,0,0,0,0,1,1,1,3,0
788,56,38.4088310185,0.0,37,0,4,0,8,8,97,153,0
308,26,288.658657407,0.0,43,0,30,0,22,22,255,627,0
402,45,0.0,0.0,0,0,0,0,0,0,0,0,0
0,71,200.303020833,0.0,178,0,26,0,28,28,1619,2869,1
412,133,521.101122685,157.816689815,604,3,45,0,44,44,3575,5769,0
880,54,504.299293981,0.0,65,0,14,0,22,22,226,400,0
219,91,1078.71476852,0.0,253,0,35,0,53,53,755,1239,0
210,56,0.0,0.0,0,0,0,0,0,0,0,0,0
116,60,786.402581019,0.0,311,0,96,0,42,42,761,1445,0
317,46,221.949907407,0.0,73,0,29,0,30,30,1306,4950,1
507,55,410.810347222,0.0,27,0,5,0,22,22,128,220,0
93,36,566.857199074,0.0,28,0,4,0,18,18,1317,7717,0
388,148,0.0,0.0,0,0,0,0,0,0,0,0,0
485,90,467.225671296,0.0,0,0,55,0,30,30,501,1065,1
422,26,0.0,0.0,0,0,0,0,1,1,1,9,1
